# Origin	Destination	menuOption menuTarget objectID	Skills	Items	Quests	Duration	Display info
# Sailing (beta): board your own boat at a mooring point or port berth, sail,
# disembark at the destination. GENERATED by the tooling repo's
# SailingTransportRowsTest from the port-to-port sea matrix — do not edit by
# hand. Durations are PROVISIONAL (2 tiles/tick + 20 ticks overhead) until
# the speed calibration campaign; Sailing level requirements pending.
1892 3428 0	2532 2531 0	Board Mooring point 59834				595	Sailing: Chinchompa Island → Isle of Bones
1892 3428 0	1513 2973 0	Board Mooring point 59834				448	Sailing: Chinchompa Island → Sunset Coast
1892 3428 0	1506 3402 0	Board Mooring point 59834				221	Sailing: Chinchompa Island → Lands End
1892 3428 0	2542 3764 0	Board Mooring point 59834				399	Sailing: Chinchompa Island → Waterbirth Island
1892 3428 0	2575 2291 0	Board Mooring point 59834				703	Sailing: Chinchompa Island → 2575,2291
1892 3428 0	1555 2772 0	Board Mooring point 59834				439	Sailing: Chinchompa Island → Shimmering Atoll
1892 3428 0	2579 2843 0	Board Mooring point 59834				516	Sailing: Chinchompa Island → Corsair Cove
1892 3428 0	2612 3841 0	Board Mooring point 59834				441	Sailing: Chinchompa Island → Etceteria
1892 3428 0	2660 2392 0	Board Mooring point 59834				684	Sailing: Chinchompa Island → Charred Island
1892 3428 0	2651 2677 0	Board Mooring point 59834				569	Sailing: Chinchompa Island → Void Knights' Outpost
1892 3428 0	2685 3162 0	Board Mooring point 59834				693	Sailing: Chinchompa Island → Port Khazard
1892 3428 0	2670 3266 0	Board Mooring point 59834				747	Sailing: Chinchompa Island → Necromancer Tower
1892 3428 0	2629 3704 0	Board Mooring point 59834				434	Sailing: Chinchompa Island → Fremensund
1892 3428 0	2751 2951 0	Board Mooring point 59834				617	Sailing: Chinchompa Island → Cairn Isle
1892 3428 0	2746 3304 0	Board Mooring point 59834				776	Sailing: Chinchompa Island → Witchaven church
1892 3428 0	1726 3453 0	Board Mooring point 59834				113	Sailing: Chinchompa Island → Charcoal Burners
1892 3428 0	2808 2509 0	Board Mooring point 59834				690	Sailing: Chinchompa Island → Red Rock
1892 3428 0	1758 2655 0	Board Mooring point 59834				426	Sailing: Chinchompa Island → The Crown Jewel
1892 3428 0	1776 3141 0	Board Mooring point 59834				185	Sailing: Chinchompa Island → Fortis Cothon
1892 3428 0	2759 3229 0	Board Mooring point 59834				767	Sailing: Chinchompa Island → North Brimhaven mine
1892 3428 0	2796 3413 0	Board Mooring point 59834				836	Sailing: Chinchompa Island → Keep Le Faye
1892 3428 0	2849 2325 0	Board Mooring point 59834				763	Sailing: Chinchompa Island → Last Light
1892 3428 0	2878 3335 0	Board Mooring point 59834				836	Sailing: Chinchompa Island → Entrana church
1892 3428 0	1844 3688 0	Board Mooring point 59834				155	Sailing: Chinchompa Island → Port Piscarilius
1892 3428 0	2860 3970 0	Board Mooring point 59834				583	Sailing: Chinchompa Island → Weiss
1892 3428 0	1873 2983 0	Board Mooring point 59834				250	Sailing: Chinchompa Island → Vatrachos Island
1892 3428 0	2907 3225 0	Board Mooring point 59834				838	Sailing: Chinchompa Island → Lone oak island
1892 3428 0	1862 3307 0	Board Mooring point 59834				86	Sailing: Chinchompa Island → Port Roberts bank
1892 3428 0	2927 4055 0	Board Mooring point 59834				635	Sailing: Chinchompa Island → Grimstone
1892 3428 0	2996 2287 0	Board Mooring point 59834				826	Sailing: Chinchompa Island → The Onyx Crest
1892 3428 0	2965 2608 0	Board Mooring point 59834				734	Sailing: Chinchompa Island → 2965,2608
1892 3428 0	1922 2759 0	Board Mooring point 59834				361	Sailing: Chinchompa Island → Deepfin Point
1892 3428 0	1958 3113 0	Board Mooring point 59834				185	Sailing: Chinchompa Island → Minotaurs' Rest
1892 3428 0	2960 3146 0	Board Mooring point 59834				853	Sailing: Chinchompa Island → Mudskipper Point
1892 3428 0	1953 4056 0	Board Mooring point 59834				341	Sailing: Chinchompa Island → Brittle Isle
1892 3428 0	3060 2638 0	Board Mooring point 59834				776	Sailing: Chinchompa Island → Dognose Island
1892 3428 0	3069 2986 0	Board Mooring point 59834				787	Sailing: Chinchompa Island → The Pandemonium (ship)
1892 3428 0	3050 3192 0	Board Mooring point 59834				877	Sailing: Chinchompa Island → Bay of Sarim
2927 4055 0	2059 2605 0	Board Mooring point 59834				973	Sailing: Grimstone → Wintumber Island
2927 4055 0	2095 3188 0	Board Mooring point 59834				676	Sailing: Grimstone → Lledrith Island
2927 4055 0	2079 3689 0	Board Mooring point 59834				499	Sailing: Grimstone → Buccaneers' Haven
2927 4055 0	3173 2368 0	Board Mooring point 59834				1284	Sailing: Grimstone → The Summer Shore
2927 4055 0	3145 2824 0	Board Mooring point 59834				1218	Sailing: Grimstone → Sea Spirit Dock
2927 4055 0	2143 3121 0	Board Mooring point 59834				711	Sailing: Grimstone → Port Tyras
2927 4055 0	2157 3325 0	Board Mooring point 59834				610	Sailing: Grimstone → Tirannwn Bight
2927 4055 0	2148 3531 0	Board Mooring point 59834				508	Sailing: Grimstone → Drumstick Isle
2927 4055 0	2151 3880 0	Board Mooring point 59834				429	Sailing: Grimstone → Lunar Isle
2927 4055 0	2193 2319 0	Board Mooring point 59834				1121	Sailing: Grimstone → Sunbleak Island
2927 4055 0	1201 2733 0	Board Mooring point 59834				1169	Sailing: Grimstone → Laguna Aurorae
2927 4055 0	2220 3466 0	Board Mooring point 59834				516	Sailing: Grimstone → Ynysdail
2927 4055 0	2282 2821 0	Board Mooring point 59834				923	Sailing: Grimstone → 2282,2821
2927 4055 0	3353 2215 0	Board Mooring point 59834				1249	Sailing: Grimstone → The Little Pearl
2927 4055 0	2344 2268 0	Board Mooring point 59834				1169	Sailing: Grimstone → Rainbow's End
2927 4055 0	2320 2774 0	Board Mooring point 59834				941	Sailing: Grimstone → Tear of the Soul
2927 4055 0	2305 3689 0	Board Mooring point 59834				391	Sailing: Grimstone → Piscatoris bank
2927 4055 0	2310 3781 0	Board Mooring point 59834				383	Sailing: Grimstone → Neitiznot
2927 4055 0	2411 3781 0	Board Mooring point 59834				322	Sailing: Grimstone → Jatizso
2927 4055 0	2467 2718 0	Board Mooring point 59834				980	Sailing: Grimstone → Anglers' Retreat
2927 4055 0	1451 2969 0	Board Mooring point 59834				1039	Sailing: Grimstone → Aldarin
2927 4055 0	2532 2531 0	Board Mooring point 59834				1085	Sailing: Grimstone → Isle of Bones
2927 4055 0	1513 2973 0	Board Mooring point 59834				1015	Sailing: Grimstone → Sunset Coast
2927 4055 0	1506 3402 0	Board Mooring point 59834				827	Sailing: Grimstone → Lands End
2927 4055 0	2542 3764 0	Board Mooring point 59834				264	Sailing: Grimstone → Waterbirth Island
2927 4055 0	2575 2291 0	Board Mooring point 59834				1200	Sailing: Grimstone → 2575,2291
2927 4055 0	1555 2772 0	Board Mooring point 59834				1006	Sailing: Grimstone → Shimmering Atoll
2927 4055 0	2579 2843 0	Board Mooring point 59834				1007	Sailing: Grimstone → Corsair Cove
2927 4055 0	2612 3841 0	Board Mooring point 59834				214	Sailing: Grimstone → Etceteria
2927 4055 0	2660 2392 0	Board Mooring point 59834				1174	Sailing: Grimstone → Charred Island
2927 4055 0	2651 2677 0	Board Mooring point 59834				1060	Sailing: Grimstone → Void Knights' Outpost
2927 4055 0	2685 3162 0	Board Mooring point 59834				1184	Sailing: Grimstone → Port Khazard
2927 4055 0	2670 3266 0	Board Mooring point 59834				1238	Sailing: Grimstone → Necromancer Tower
2927 4055 0	2629 3704 0	Board Mooring point 59834				254	Sailing: Grimstone → Fremensund
2927 4055 0	2751 2951 0	Board Mooring point 59834				1108	Sailing: Grimstone → Cairn Isle
2927 4055 0	2746 3304 0	Board Mooring point 59834				1267	Sailing: Grimstone → Witchaven church
2927 4055 0	1726 3453 0	Board Mooring point 59834				713	Sailing: Grimstone → Charcoal Burners
2927 4055 0	2808 2509 0	Board Mooring point 59834				1181	Sailing: Grimstone → Red Rock
2927 4055 0	1758 2655 0	Board Mooring point 59834				980	Sailing: Grimstone → The Crown Jewel
2927 4055 0	1776 3141 0	Board Mooring point 59834				787	Sailing: Grimstone → Fortis Cothon
2927 4055 0	2759 3229 0	Board Mooring point 59834				1258	Sailing: Grimstone → North Brimhaven mine
2927 4055 0	2796 3413 0	Board Mooring point 59834				1327	Sailing: Grimstone → Keep Le Faye
2927 4055 0	2849 2325 0	Board Mooring point 59834				1254	Sailing: Grimstone → Last Light
2927 4055 0	2878 3335 0	Board Mooring point 59834				1327	Sailing: Grimstone → Entrana church
2927 4055 0	1844 3688 0	Board Mooring point 59834				606	Sailing: Grimstone → Port Piscarilius
2927 4055 0	2860 3970 0	Board Mooring point 59834				75	Sailing: Grimstone → Weiss
2927 4055 0	1873 2983 0	Board Mooring point 59834				808	Sailing: Grimstone → Vatrachos Island
2927 4055 0	2907 3225 0	Board Mooring point 59834				1329	Sailing: Grimstone → Lone oak island
2927 4055 0	1862 3307 0	Board Mooring point 59834				684	Sailing: Grimstone → Port Roberts bank
2927 4055 0	1892 3428 0	Board Mooring point 59834				635	Sailing: Grimstone → Chinchompa Island
2927 4055 0	2996 2287 0	Board Mooring point 59834				1317	Sailing: Grimstone → The Onyx Crest
2927 4055 0	2965 2608 0	Board Mooring point 59834				1225	Sailing: Grimstone → 2965,2608
2927 4055 0	1922 2759 0	Board Mooring point 59834				913	Sailing: Grimstone → Deepfin Point
2927 4055 0	1958 3113 0	Board Mooring point 59834				728	Sailing: Grimstone → Minotaurs' Rest
2927 4055 0	2960 3146 0	Board Mooring point 59834				1344	Sailing: Grimstone → Mudskipper Point
2927 4055 0	1953 4056 0	Board Mooring point 59834				518	Sailing: Grimstone → Brittle Isle
2927 4055 0	3060 2638 0	Board Mooring point 59834				1195	Sailing: Grimstone → Dognose Island
2927 4055 0	3069 2986 0	Board Mooring point 59834				1278	Sailing: Grimstone → The Pandemonium (ship)
2927 4055 0	3050 3192 0	Board Mooring point 59834				1368	Sailing: Grimstone → Bay of Sarim
2996 2287 0	2059 2605 0	Board Mooring point 59834				530	Sailing: The Onyx Crest → Wintumber Island
2996 2287 0	2095 3188 0	Board Mooring point 59834				667	Sailing: The Onyx Crest → Lledrith Island
2996 2287 0	2079 3689 0	Board Mooring point 59834				934	Sailing: The Onyx Crest → Buccaneers' Haven
2996 2287 0	3173 2368 0	Board Mooring point 59834				119	Sailing: The Onyx Crest → The Summer Shore
2996 2287 0	3145 2824 0	Board Mooring point 59834				306	Sailing: The Onyx Crest → Sea Spirit Dock
2996 2287 0	2143 3121 0	Board Mooring point 59834				628	Sailing: The Onyx Crest → Port Tyras
2996 2287 0	2157 3325 0	Board Mooring point 59834				733	Sailing: The Onyx Crest → Tirannwn Bight
2996 2287 0	2148 3531 0	Board Mooring point 59834				839	Sailing: The Onyx Crest → Drumstick Isle
2996 2287 0	2151 3880 0	Board Mooring point 59834				1022	Sailing: The Onyx Crest → Lunar Isle
2996 2287 0	2193 2319 0	Board Mooring point 59834				440	Sailing: The Onyx Crest → Sunbleak Island
2996 2287 0	1201 2733 0	Board Mooring point 59834				971	Sailing: The Onyx Crest → Laguna Aurorae
2996 2287 0	2220 3466 0	Board Mooring point 59834				844	Sailing: The Onyx Crest → Ynysdail
2996 2287 0	2282 2821 0	Board Mooring point 59834				471	Sailing: The Onyx Crest → 2282,2821
2996 2287 0	3353 2215 0	Board Mooring point 59834				208	Sailing: The Onyx Crest → The Little Pearl
2996 2287 0	2344 2268 0	Board Mooring point 59834				353	Sailing: The Onyx Crest → Rainbow's End
2996 2287 0	2320 2774 0	Board Mooring point 59834				443	Sailing: The Onyx Crest → Tear of the Soul
2996 2287 0	2305 3689 0	Board Mooring point 59834				947	Sailing: The Onyx Crest → Piscatoris bank
2996 2287 0	2310 3781 0	Board Mooring point 59834				987	Sailing: The Onyx Crest → Neitiznot
2996 2287 0	2411 3781 0	Board Mooring point 59834				1020	Sailing: The Onyx Crest → Jatizso
2996 2287 0	2467 2718 0	Board Mooring point 59834				371	Sailing: The Onyx Crest → Anglers' Retreat
2996 2287 0	1451 2969 0	Board Mooring point 59834				876	Sailing: The Onyx Crest → Aldarin
2996 2287 0	2532 2531 0	Board Mooring point 59834				283	Sailing: The Onyx Crest → Isle of Bones
2996 2287 0	1513 2973 0	Board Mooring point 59834				853	Sailing: The Onyx Crest → Sunset Coast
2996 2287 0	1506 3402 0	Board Mooring point 59834				969	Sailing: The Onyx Crest → Lands End
2996 2287 0	2542 3764 0	Board Mooring point 59834				1081	Sailing: The Onyx Crest → Waterbirth Island
2996 2287 0	2575 2291 0	Board Mooring point 59834				239	Sailing: The Onyx Crest → 2575,2291
2996 2287 0	1555 2772 0	Board Mooring point 59834				799	Sailing: The Onyx Crest → Shimmering Atoll
2996 2287 0	2579 2843 0	Board Mooring point 59834				371	Sailing: The Onyx Crest → Corsair Cove
2996 2287 0	2612 3841 0	Board Mooring point 59834				1123	Sailing: The Onyx Crest → Etceteria
2996 2287 0	2660 2392 0	Board Mooring point 59834				202	Sailing: The Onyx Crest → Charred Island
2996 2287 0	2651 2677 0	Board Mooring point 59834				287	Sailing: The Onyx Crest → Void Knights' Outpost
2996 2287 0	2685 3162 0	Board Mooring point 59834				495	Sailing: The Onyx Crest → Port Khazard
2996 2287 0	2670 3266 0	Board Mooring point 59834				549	Sailing: The Onyx Crest → Necromancer Tower
2996 2287 0	2629 3704 0	Board Mooring point 59834				1116	Sailing: The Onyx Crest → Fremensund
2996 2287 0	2751 2951 0	Board Mooring point 59834				383	Sailing: The Onyx Crest → Cairn Isle
2996 2287 0	2746 3304 0	Board Mooring point 59834				578	Sailing: The Onyx Crest → Witchaven church
2996 2287 0	1726 3453 0	Board Mooring point 59834				894	Sailing: The Onyx Crest → Charcoal Burners
2996 2287 0	2808 2509 0	Board Mooring point 59834				166	Sailing: The Onyx Crest → Red Rock
2996 2287 0	1758 2655 0	Board Mooring point 59834				680	Sailing: The Onyx Crest → The Crown Jewel
2996 2287 0	1776 3141 0	Board Mooring point 59834				833	Sailing: The Onyx Crest → Fortis Cothon
2996 2287 0	2759 3229 0	Board Mooring point 59834				569	Sailing: The Onyx Crest → North Brimhaven mine
2996 2287 0	2796 3413 0	Board Mooring point 59834				624	Sailing: The Onyx Crest → Keep Le Faye
2996 2287 0	2849 2325 0	Board Mooring point 59834				107	Sailing: The Onyx Crest → Last Light
2996 2287 0	2878 3335 0	Board Mooring point 59834				564	Sailing: The Onyx Crest → Entrana church
2996 2287 0	1844 3688 0	Board Mooring point 59834				948	Sailing: The Onyx Crest → Port Piscarilius
2996 2287 0	2860 3970 0	Board Mooring point 59834				1265	Sailing: The Onyx Crest → Weiss
2996 2287 0	1873 2983 0	Board Mooring point 59834				690	Sailing: The Onyx Crest → Vatrachos Island
2996 2287 0	2907 3225 0	Board Mooring point 59834				505	Sailing: The Onyx Crest → Lone oak island
2996 2287 0	1862 3307 0	Board Mooring point 59834				797	Sailing: The Onyx Crest → Port Roberts bank
2996 2287 0	1892 3428 0	Board Mooring point 59834				826	Sailing: The Onyx Crest → Chinchompa Island
2996 2287 0	2927 4055 0	Board Mooring point 59834				1317	Sailing: The Onyx Crest → Grimstone
2996 2287 0	2965 2608 0	Board Mooring point 59834				180	Sailing: The Onyx Crest → 2965,2608
2996 2287 0	1922 2759 0	Board Mooring point 59834				614	Sailing: The Onyx Crest → Deepfin Point
2996 2287 0	1958 3113 0	Board Mooring point 59834				701	Sailing: The Onyx Crest → Minotaurs' Rest
2996 2287 0	2960 3146 0	Board Mooring point 59834				456	Sailing: The Onyx Crest → Mudskipper Point
2996 2287 0	1953 4056 0	Board Mooring point 59834				1118	Sailing: The Onyx Crest → Brittle Isle
2996 2287 0	3060 2638 0	Board Mooring point 59834				203	Sailing: The Onyx Crest → Dognose Island
2996 2287 0	3069 2986 0	Board Mooring point 59834				378	Sailing: The Onyx Crest → The Pandemonium (ship)
2996 2287 0	3050 3192 0	Board Mooring point 59834				479	Sailing: The Onyx Crest → Bay of Sarim
2965 2608 0	2059 2605 0	Board Mooring point 59834				486	Sailing: 2965,2608 → Wintumber Island
2965 2608 0	2095 3188 0	Board Mooring point 59834				575	Sailing: 2965,2608 → Lledrith Island
2965 2608 0	2079 3689 0	Board Mooring point 59834				842	Sailing: 2965,2608 → Buccaneers' Haven
2965 2608 0	3173 2368 0	Board Mooring point 59834				185	Sailing: 2965,2608 → The Summer Shore
2965 2608 0	3145 2824 0	Board Mooring point 59834				163	Sailing: 2965,2608 → Sea Spirit Dock
2965 2608 0	2143 3121 0	Board Mooring point 59834				536	Sailing: 2965,2608 → Port Tyras
2965 2608 0	2157 3325 0	Board Mooring point 59834				640	Sailing: 2965,2608 → Tirannwn Bight
2965 2608 0	2148 3531 0	Board Mooring point 59834				747	Sailing: 2965,2608 → Drumstick Isle
2965 2608 0	2151 3880 0	Board Mooring point 59834				930	Sailing: 2965,2608 → Lunar Isle
2965 2608 0	2193 2319 0	Board Mooring point 59834				449	Sailing: 2965,2608 → Sunbleak Island
2965 2608 0	1201 2733 0	Board Mooring point 59834				922	Sailing: 2965,2608 → Laguna Aurorae
2965 2608 0	2220 3466 0	Board Mooring point 59834				752	Sailing: 2965,2608 → Ynysdail
2965 2608 0	2282 2821 0	Board Mooring point 59834				393	Sailing: 2965,2608 → 2282,2821
2965 2608 0	3353 2215 0	Board Mooring point 59834				301	Sailing: 2965,2608 → The Little Pearl
2965 2608 0	2344 2268 0	Board Mooring point 59834				379	Sailing: 2965,2608 → Rainbow's End
2965 2608 0	2320 2774 0	Board Mooring point 59834				371	Sailing: 2965,2608 → Tear of the Soul
2965 2608 0	2305 3689 0	Board Mooring point 59834				855	Sailing: 2965,2608 → Piscatoris bank
2965 2608 0	2310 3781 0	Board Mooring point 59834				895	Sailing: 2965,2608 → Neitiznot
2965 2608 0	2411 3781 0	Board Mooring point 59834				927	Sailing: 2965,2608 → Jatizso
2965 2608 0	2467 2718 0	Board Mooring point 59834				292	Sailing: 2965,2608 → Anglers' Retreat
2965 2608 0	1451 2969 0	Board Mooring point 59834				827	Sailing: 2965,2608 → Aldarin
2965 2608 0	2532 2531 0	Board Mooring point 59834				249	Sailing: 2965,2608 → Isle of Bones
2965 2608 0	1513 2973 0	Board Mooring point 59834				804	Sailing: 2965,2608 → Sunset Coast
2965 2608 0	1506 3402 0	Board Mooring point 59834				877	Sailing: 2965,2608 → Lands End
2965 2608 0	2542 3764 0	Board Mooring point 59834				989	Sailing: 2965,2608 → Waterbirth Island
2965 2608 0	2575 2291 0	Board Mooring point 59834				277	Sailing: 2965,2608 → 2575,2291
2965 2608 0	1555 2772 0	Board Mooring point 59834				750	Sailing: 2965,2608 → Shimmering Atoll
2965 2608 0	2579 2843 0	Board Mooring point 59834				264	Sailing: 2965,2608 → Corsair Cove
2965 2608 0	2612 3841 0	Board Mooring point 59834				1031	Sailing: 2965,2608 → Etceteria
2965 2608 0	2660 2392 0	Board Mooring point 59834				210	Sailing: 2965,2608 → Charred Island
2965 2608 0	2651 2677 0	Board Mooring point 59834				192	Sailing: 2965,2608 → Void Knights' Outpost
2965 2608 0	2685 3162 0	Board Mooring point 59834				347	Sailing: 2965,2608 → Port Khazard
2965 2608 0	2670 3266 0	Board Mooring point 59834				400	Sailing: 2965,2608 → Necromancer Tower
2965 2608 0	2629 3704 0	Board Mooring point 59834				1023	Sailing: 2965,2608 → Fremensund
2965 2608 0	2751 2951 0	Board Mooring point 59834				234	Sailing: 2965,2608 → Cairn Isle
2965 2608 0	2746 3304 0	Board Mooring point 59834				430	Sailing: 2965,2608 → Witchaven church
2965 2608 0	1726 3453 0	Board Mooring point 59834				802	Sailing: 2965,2608 → Charcoal Burners
2965 2608 0	2808 2509 0	Board Mooring point 59834				115	Sailing: 2965,2608 → Red Rock
2965 2608 0	1758 2655 0	Board Mooring point 59834				631	Sailing: 2965,2608 → The Crown Jewel
2965 2608 0	1776 3141 0	Board Mooring point 59834				744	Sailing: 2965,2608 → Fortis Cothon
2965 2608 0	2759 3229 0	Board Mooring point 59834				421	Sailing: 2965,2608 → North Brimhaven mine
2965 2608 0	2796 3413 0	Board Mooring point 59834				471	Sailing: 2965,2608 → Keep Le Faye
2965 2608 0	2849 2325 0	Board Mooring point 59834				174	Sailing: 2965,2608 → Last Light
2965 2608 0	2878 3335 0	Board Mooring point 59834				410	Sailing: 2965,2608 → Entrana church
2965 2608 0	1844 3688 0	Board Mooring point 59834				856	Sailing: 2965,2608 → Port Piscarilius
2965 2608 0	2860 3970 0	Board Mooring point 59834				1173	Sailing: 2965,2608 → Weiss
2965 2608 0	1873 2983 0	Board Mooring point 59834				629	Sailing: 2965,2608 → Vatrachos Island
2965 2608 0	2907 3225 0	Board Mooring point 59834				352	Sailing: 2965,2608 → Lone oak island
2965 2608 0	1862 3307 0	Board Mooring point 59834				705	Sailing: 2965,2608 → Port Roberts bank
2965 2608 0	1892 3428 0	Board Mooring point 59834				734	Sailing: 2965,2608 → Chinchompa Island
2965 2608 0	2927 4055 0	Board Mooring point 59834				1225	Sailing: 2965,2608 → Grimstone
2965 2608 0	2996 2287 0	Board Mooring point 59834				180	Sailing: 2965,2608 → The Onyx Crest
2965 2608 0	1922 2759 0	Board Mooring point 59834				565	Sailing: 2965,2608 → Deepfin Point
2965 2608 0	1958 3113 0	Board Mooring point 59834				609	Sailing: 2965,2608 → Minotaurs' Rest
2965 2608 0	2960 3146 0	Board Mooring point 59834				302	Sailing: 2965,2608 → Mudskipper Point
2965 2608 0	1953 4056 0	Board Mooring point 59834				1026	Sailing: 2965,2608 → Brittle Isle
2965 2608 0	3060 2638 0	Board Mooring point 59834				70	Sailing: 2965,2608 → Dognose Island
2965 2608 0	3069 2986 0	Board Mooring point 59834				225	Sailing: 2965,2608 → The Pandemonium (ship)
2965 2608 0	3050 3192 0	Board Mooring point 59834				326	Sailing: 2965,2608 → Bay of Sarim
1922 2759 0	2059 2605 0	Board Gangplank 59832				123	Sailing: Deepfin Point → Wintumber Island
1922 2759 0	2095 3188 0	Board Gangplank 59832				263	Sailing: Deepfin Point → Lledrith Island
1922 2759 0	2079 3689 0	Board Gangplank 59832				527	Sailing: Deepfin Point → Buccaneers' Haven
1922 2759 0	3173 2368 0	Board Gangplank 59832				693	Sailing: Deepfin Point → The Summer Shore
1922 2759 0	3145 2824 0	Board Gangplank 59832				641	Sailing: Deepfin Point → Sea Spirit Dock
1922 2759 0	2143 3121 0	Board Gangplank 59832				240	Sailing: Deepfin Point → Port Tyras
1922 2759 0	2157 3325 0	Board Gangplank 59832				335	Sailing: Deepfin Point → Tirannwn Bight
1922 2759 0	2148 3531 0	Board Gangplank 59832				435	Sailing: Deepfin Point → Drumstick Isle
1922 2759 0	2151 3880 0	Board Gangplank 59832				618	Sailing: Deepfin Point → Lunar Isle
1922 2759 0	2193 2319 0	Board Gangplank 59832				277	Sailing: Deepfin Point → Sunbleak Island
1922 2759 0	1201 2733 0	Board Gangplank 59832				384	Sailing: Deepfin Point → Laguna Aurorae
1922 2759 0	2220 3466 0	Board Gangplank 59832				440	Sailing: Deepfin Point → Ynysdail
1922 2759 0	2282 2821 0	Board Gangplank 59832				236	Sailing: Deepfin Point → 2282,2821
1922 2759 0	3353 2215 0	Board Gangplank 59832				801	Sailing: Deepfin Point → The Little Pearl
1922 2759 0	2344 2268 0	Board Gangplank 59832				347	Sailing: Deepfin Point → Rainbow's End
1922 2759 0	2320 2774 0	Board Gangplank 59832				221	Sailing: Deepfin Point → Tear of the Soul
1922 2759 0	2305 3689 0	Board Gangplank 59832				543	Sailing: Deepfin Point → Piscatoris bank
1922 2759 0	2310 3781 0	Board Gangplank 59832				583	Sailing: Deepfin Point → Neitiznot
1922 2759 0	2411 3781 0	Board Gangplank 59832				615	Sailing: Deepfin Point → Jatizso
1922 2759 0	2467 2718 0	Board Gangplank 59832				297	Sailing: Deepfin Point → Anglers' Retreat
1922 2759 0	1451 2969 0	Board Gangplank 59832				283	Sailing: Deepfin Point → Aldarin
1922 2759 0	2532 2531 0	Board Gangplank 59832				362	Sailing: Deepfin Point → Isle of Bones
1922 2759 0	1513 2973 0	Board Gangplank 59832				259	Sailing: Deepfin Point → Sunset Coast
1922 2759 0	1506 3402 0	Board Gangplank 59832				449	Sailing: Deepfin Point → Lands End
1922 2759 0	2542 3764 0	Board Gangplank 59832				677	Sailing: Deepfin Point → Waterbirth Island
1922 2759 0	2575 2291 0	Board Gangplank 59832				422	Sailing: Deepfin Point → 2575,2291
1922 2759 0	1555 2772 0	Board Gangplank 59832				207	Sailing: Deepfin Point → Shimmering Atoll
1922 2759 0	2579 2843 0	Board Gangplank 59832				362	Sailing: Deepfin Point → Corsair Cove
1922 2759 0	2612 3841 0	Board Gangplank 59832				719	Sailing: Deepfin Point → Etceteria
1922 2759 0	2660 2392 0	Board Gangplank 59832				444	Sailing: Deepfin Point → Charred Island
1922 2759 0	2651 2677 0	Board Gangplank 59832				394	Sailing: Deepfin Point → Void Knights' Outpost
1922 2759 0	2685 3162 0	Board Gangplank 59832				540	Sailing: Deepfin Point → Port Khazard
1922 2759 0	2670 3266 0	Board Gangplank 59832				593	Sailing: Deepfin Point → Necromancer Tower
1922 2759 0	2629 3704 0	Board Gangplank 59832				711	Sailing: Deepfin Point → Fremensund
1922 2759 0	2751 2951 0	Board Gangplank 59832				464	Sailing: Deepfin Point → Cairn Isle
1922 2759 0	2746 3304 0	Board Gangplank 59832				623	Sailing: Deepfin Point → Witchaven church
1922 2759 0	1726 3453 0	Board Gangplank 59832				392	Sailing: Deepfin Point → Charcoal Burners
1922 2759 0	2808 2509 0	Board Gangplank 59832				499	Sailing: Deepfin Point → Red Rock
1922 2759 0	1758 2655 0	Board Gangplank 59832				115	Sailing: Deepfin Point → The Crown Jewel
1922 2759 0	1776 3141 0	Board Gangplank 59832				307	Sailing: Deepfin Point → Fortis Cothon
1922 2759 0	2759 3229 0	Board Gangplank 59832				614	Sailing: Deepfin Point → North Brimhaven mine
1922 2759 0	2796 3413 0	Board Gangplank 59832				682	Sailing: Deepfin Point → Keep Le Faye
1922 2759 0	2849 2325 0	Board Gangplank 59832				536	Sailing: Deepfin Point → Last Light
1922 2759 0	2878 3335 0	Board Gangplank 59832				682	Sailing: Deepfin Point → Entrana church
1922 2759 0	1844 3688 0	Board Gangplank 59832				495	Sailing: Deepfin Point → Port Piscarilius
1922 2759 0	2860 3970 0	Board Gangplank 59832				861	Sailing: Deepfin Point → Weiss
1922 2759 0	1873 2983 0	Board Gangplank 59832				140	Sailing: Deepfin Point → Vatrachos Island
1922 2759 0	2907 3225 0	Board Gangplank 59832				684	Sailing: Deepfin Point → Lone oak island
1922 2759 0	1862 3307 0	Board Gangplank 59832				304	Sailing: Deepfin Point → Port Roberts bank
1922 2759 0	1892 3428 0	Board Gangplank 59832				361	Sailing: Deepfin Point → Chinchompa Island
1922 2759 0	2927 4055 0	Board Gangplank 59832				913	Sailing: Deepfin Point → Grimstone
1922 2759 0	2996 2287 0	Board Gangplank 59832				614	Sailing: Deepfin Point → The Onyx Crest
1922 2759 0	2965 2608 0	Board Gangplank 59832				565	Sailing: Deepfin Point → 2965,2608
1922 2759 0	1958 3113 0	Board Gangplank 59832				206	Sailing: Deepfin Point → Minotaurs' Rest
1922 2759 0	2960 3146 0	Board Gangplank 59832				700	Sailing: Deepfin Point → Mudskipper Point
1922 2759 0	1953 4056 0	Board Gangplank 59832				674	Sailing: Deepfin Point → Brittle Isle
1922 2759 0	3060 2638 0	Board Gangplank 59832				607	Sailing: Deepfin Point → Dognose Island
1922 2759 0	3069 2986 0	Board Gangplank 59832				633	Sailing: Deepfin Point → The Pandemonium (ship)
1922 2759 0	3050 3192 0	Board Gangplank 59832				723	Sailing: Deepfin Point → Bay of Sarim
1958 3113 0	2059 2605 0	Board Mooring point 59834				289	Sailing: Minotaurs' Rest → Wintumber Island
